transmission_line_id,transmission_line_id_source,transmission_circuit_id,transmission_circuit_id_source,owner,owner_source,province,province_source,operating_region,operating_region_source,number_of_circuits,number_of_circuits_source,current_type,current_type_source,line_segment_length_km,line_segment_length_km_source,line_segment_length_mi,line_segment_length_mi_source,line_length_km,line_length_km_source,line_length_mi,line_length_mi_source,voltage,voltage_source,Transmission_Line_Reactance,Transmission_Line_Reactance_source,Transmission_Line_Segment_Reactance,Transmission_Line_Segment_Reactance_source,ttc_summer,ttc_summer_source,ttc_winter,ttc_winter_source,network_node_name_starting,network_node_name_starting_source,network_node_code_starting,network_node_code_starting_source,network_node_name_ending,network_node_name_ending_source,network_node_code_ending,network_node_code_ending_source,notes,notes_source
37186,API,L1607,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,66.800,API,41.235,API,66.800,API,41.235,API,161,API,30.06,API,30.06,API,193,API,212,API,Micmac,API,QC_MCM_DSS,API,GaspÃ©,API,QC_GSP_DSS,API,NULL,API
37187,API,L1608,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,20.700,API,12.778,API,20.700,API,12.778,API,161,API,9.32,API,9.32,API,193,API,212,API,Alcoa Baie Comeau,API,QC_ALBC_ISS,API,Hauterive,API,QC_HTR_DSS,API,NULL,API
37188,API,L1609,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,20.700,API,12.778,API,20.700,API,12.778,API,161,API,9.32,API,9.32,API,193,API,212,API,Alcoa Baie Comeau,API,QC_ALBC_ISS,API,Hauterive,API,QC_HTR_DSS,API,NULL,API
37189,API,L1610,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.100,API,5.000,API,8.100,API,5.000,API,120,API,3.41,API,3.41,API,107,API,118,API,Hauterive,API,QC_HTR_DSS,API,LaflÃ¨che,API,QC_LFL_DSS,API,NULL,API
37190,API,L1611,API,SociÃ©tÃ© en Commandite HydroÃ©lectrique Manicouagan,API,QC,API,Quebec,API,1,API,ac,API,5.400,API,3.333,API,6.200,API,3.827,API,120,API,2.61,API,2.27,API,107,API,118,API,Hauterive,API,QC_HTR_DSS,API,Manic-1,API,QC_MC1_GSS,API,Also called L9647,API
37191,API,L1611,API,SociÃ©tÃ© en Commandite HydroÃ©lectrique Manicouagan,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,6.200,API,3.827,API,120,API,2.61,API,0.34,API,107,API,118,API,Manic-1,API,QC_MC1_GSS,API,McCormick,API,QC_MCC_GSS,API,Circuit ID assumed,API
37192,API,L1612,API,SociÃ©tÃ© en Commandite HydroÃ©lectrique Manicouagan,API,QC,API,Quebec,API,1,API,ac,API,5.400,API,3.333,API,6.200,API,3.827,API,120,API,2.61,API,2.27,API,107,API,118,API,Hauterive,API,QC_HTR_DSS,API,Manic-1,API,QC_MC1_GSS,API,Also called L9648,API
37193,API,L1612,API,SociÃ©tÃ© en Commandite HydroÃ©lectrique Manicouagan,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,6.200,API,3.827,API,120,API,2.61,API,0.34,API,107,API,118,API,Manic-1,API,QC_MC1_GSS,API,McCormick,API,QC_MCC_GSS,API,Circuit ID assumed,API
37194,API,L1613,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.000,API,1.235,API,9.100,API,5.617,API,161,API,4.10,API,0.90,API,193,API,212,API,Copper Mountain,API,QC_CMT_DSS,API,Mont-Copper JCT,API,QC_MTC_JCT,API,NULL,API
37195,API,L1613,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.600,API,2.222,API,9.100,API,5.617,API,161,API,4.10,API,1.62,API,193,API,212,API,Mont-Copper JCT,API,QC_MTC_JCT,API,Mont-Copper,API,QC_MTC_GSS,API,NULL,API
37196,API,L1613,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.500,API,2.160,API,9.100,API,5.617,API,161,API,4.10,API,1.58,API,193,API,212,API,Mont-Copper JCT,API,QC_MTC_JCT,API,Mont-Miller,API,QC_MTM_GSS,API,NULL,API
37197,API,L1614,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.150,API,0.093,API,0.150,API,0.093,API,161,API,0.07,API,0.07,API,193,API,212,API,Copper Mountain,API,QC_CMT_DSS,API,Mont-Rothery,API,QC_MRY_GSS,API,Circuit ID assumed,API
37198,API,L1615,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.700,API,5.370,API,90.600,API,55.926,API,120,API,38.12,API,3.66,API,107,API,117,API,Alcoa Baie Comeau JCT,API,QC_ALBC_JCT,API,Franquelin,API,QC_FRQ_DSS,API,NULL,API
37199,API,L1615,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,36.100,API,22.284,API,90.600,API,55.926,API,120,API,38.12,API,15.19,API,107,API,117,API,Franquelin,API,QC_FRQ_DSS,API,Godbout,API,QC_GOD_DSS,API,NULL,API
37200,API,L1615,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,25.600,API,15.802,API,90.600,API,55.926,API,120,API,38.12,API,10.77,API,107,API,117,API,Godbout,API,QC_GOD_DSS,API,Baie-TrinitÃ©,API,QC_BAT_DSS,API,NULL,API
37201,API,L1615,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,5.500,API,3.395,API,90.600,API,55.926,API,120,API,38.12,API,2.31,API,107,API,117,API,Hauterive,API,QC_HTR_DSS,API,LaflÃ¨che JCT,API,QC_LFL_JCT,API,NULL,API
37202,API,L1615,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,14.700,API,9.074,API,90.600,API,55.926,API,120,API,38.12,API,6.18,API,107,API,117,API,LaflÃ¨che JCT,API,QC_LFL_JCT,API,Alcoa Baie Comeau JCT,API,QC_ALBC_JCT,API,NULL,API
37203,API,L1615D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.600,API,1.605,API,2.600,API,1.605,API,120,API,1.09,API,1.09,API,107,API,118,API,LaflÃ¨che JCT,API,QC_LFL_JCT,API,LaflÃ¨che,API,QC_LFL_DSS,API,NULL,API
37204,API,L1615D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.550,API,0.340,API,0.550,API,0.340,API,120,API,0.23,API,0.23,API,107,API,118,API,Alcoa Baie Comeau JCT,API,QC_ALBC_JCT,API,Alcoa Baie Comeau,API,QC_ALBC_ISS,API,Circuit ID assumed,API
37205,API,L1616,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,24.100,API,14.877,API,31.000,API,19.136,API,120,API,13.04,API,10.14,API,107,API,118,API,Port Cartier,API,QC_PCR_SWS,API,Laure,API,QC_LAU_DSS,API,NULL,API
37206,API,L1616,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,6.900,API,4.259,API,31.000,API,19.136,API,120,API,13.04,API,2.90,API,107,API,118,API,RiviÃ¨re-aux-Rochers,API,QC_RVR_DSS,API,Port Cartier,API,QC_PCR_SWS,API,NULL,API
37207,API,L1617,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.310,API,0.191,API,27.310,API,16.858,API,161,API,12.29,API,0.14,API,193,API,212,API,Arnaud,API,QC_ARN_TSS,API,Laure,API,QC_LAU_DSS,API,Connection assumed between Laure and Arnaud,API
37208,API,L1617,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,25.000,API,15.432,API,27.310,API,16.858,API,161,API,12.29,API,11.25,API,193,API,212,API,Laure,API,QC_LAU_DSS,API,Sept-ÃŽles,API,QC_STI_DSS,API,NULL,API
37209,API,L1617,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.000,API,1.235,API,27.310,API,16.858,API,161,API,12.29,API,0.90,API,193,API,212,API,Sept-ÃŽles,API,QC_STI_DSS,API,Iron-Ore-du-Canada,API,QC_IOC_ISS,API,NULL,API
37210,API,L1618,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,13.900,API,8.580,API,13.900,API,8.580,API,161,API,6.26,API,6.26,API,193,API,212,API,Aluminerie Alouette,API,QC_ALO_ISS,API,Laure,API,QC_LAU_DSS,API,NULL,API
37211,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,17.300,API,10.679,API,174.000,API,107.407,API,161,API,78.30,API,7.79,API,125,API,137,API,Laure,API,QC_LAU_DSS,API,Sept-ÃŽles JCT,API,QC_STI_JCT,API,NULL,API
37212,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.700,API,5.370,API,174.000,API,107.407,API,161,API,78.30,API,3.91,API,125,API,137,API,RiviÃ¨re-Ã -la-Chaloupe,API,QC_RVC_DSS,API,Sheldrake JCT,API,QC_SHD_JCT,API,NULL,API
37213,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,25.300,API,15.617,API,174.000,API,107.407,API,161,API,78.30,API,11.39,API,125,API,137,API,RiviÃ¨re-au-Tonnerre,API,QC_RVT_DSS,API,Magpie,API,QC_MGP_GSS,API,NULL,API
37214,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,34.300,API,21.173,API,174.000,API,107.407,API,161,API,78.30,API,15.43,API,125,API,137,API,RiviÃ¨re-aux-Bouleaux,API,QC_RVB_DSS,API,RiviÃ¨re-Ã -la-Chaloupe,API,QC_RVC_DSS,API,NULL,API
37215,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,64.500,API,39.815,API,174.000,API,107.407,API,161,API,78.30,API,29.03,API,125,API,137,API,Sept-ÃŽles JCT,API,QC_STI_JCT,API,RiviÃ¨re-aux-Bouleaux,API,QC_RVB_DSS,API,NULL,API
37216,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.700,API,5.370,API,174.000,API,107.407,API,161,API,78.30,API,3.91,API,125,API,137,API,Sept-ÃŽles JCT,API,QC_STI_JCT,API,Sept-ÃŽles,API,QC_STI_DSS,API,NULL,API
37217,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,11.200,API,6.914,API,174.000,API,107.407,API,161,API,78.30,API,5.04,API,125,API,137,API,Sheldrake JCT,API,QC_SHD_JCT,API,RiviÃ¨re-au-Tonnerre,API,QC_RVT_DSS,API,NULL,API
37218,API,L1619,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.000,API,2.469,API,174.000,API,107.407,API,161,API,78.30,API,1.80,API,125,API,137,API,Sheldrake JCT,API,QC_SHD_JCT,API,Sheldrake,API,QC_SHD_GSS,API,NULL,API
37219,API,L1620,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,25.200,API,15.556,API,30.690,API,18.944,API,120,API,12.91,API,10.60,API,107,API,118,API,Laure,API,QC_LAU_DSS,API,Port Cartier,API,QC_PCR_SWS,API,NULL,API
37220,API,L1620,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.600,API,1.605,API,30.690,API,18.944,API,120,API,12.91,API,1.09,API,107,API,118,API,Port Cartier,API,QC_PCR_SWS,API,Produits Forestiers Arbec Inc. JCT,API,QC_PFA_JCT,API,NULL,API
37221,API,L1620,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.890,API,0.549,API,30.690,API,18.944,API,120,API,12.91,API,0.37,API,107,API,118,API,Produits Forestiers Arbec Inc. JCT,API,QC_PFA_JCT,API,Companie-MiniÃ¨re-QuÃ©bec-Cartier,API,QC_CMQ_ISS,API,NULL,API
37222,API,L1620,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.000,API,1.235,API,30.690,API,18.944,API,120,API,12.91,API,0.84,API,107,API,118,API,Produits Forestiers Arbec Inc. JCT,API,QC_PFA_JCT,API,Produits Forestiers Arbec Inc.,API,QC_PFA_ISS,API,NULL,API
37223,API,L1622,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,9.000,API,5.556,API,28.800,API,17.778,API,120,API,12.12,API,3.79,API,107,API,118,API,CogÃ©nÃ©ration Saint-FÃ©licien,API,QC_CSF_GSS,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,NULL,API
37224,API,L1622,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,19.800,API,12.222,API,28.800,API,17.778,API,120,API,12.12,API,8.33,API,107,API,118,API,Roberval,API,QC_RBV_DSS,API,CogÃ©nÃ©ration Saint-FÃ©licien,API,QC_CSF_GSS,API,NULL,API
37225,API,L1623,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,28.200,API,17.407,API,28.200,API,17.407,API,120,API,11.86,API,11.86,API,107,API,118,API,Roberval,API,QC_RBV_DSS,API,Desbiens,API,QC_DBN_DSS,API,NULL,API
37226,API,L1624,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,34.600,API,21.358,API,34.600,API,21.358,API,120,API,14.56,API,14.56,API,107,API,118,API,LIsle Maligne,API,QC_LIM_ISS,API,Desbiens,API,QC_DBN_DSS,API,NULL,API
37227,API,L1625,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,31.000,API,19.136,API,138.500,API,85.494,API,161,API,62.33,API,13.95,API,145,API,160,API,Obalski,API,QC_OBL_DSS,API,Waconichi JCT,API,QC_WCO_JCT,API,NULL,API
37228,API,L1625,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,107.500,API,66.358,API,138.500,API,85.494,API,161,API,62.33,API,48.38,API,145,API,160,API,Waconichi JCT,API,QC_WCO_JCT,API,First Quantum Minerals,API,QC_FQM_ISS,API,NULL,API
37229,API,L1625D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,45.900,API,28.333,API,45.900,API,28.333,API,161,API,20.66,API,20.66,API,193,API,212,API,Waconichi JCT,API,QC_WCO_JCT,API,Waconichi,API,QC_WCO_DSS,API,NULL,API
37230,API,L1626,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,9.000,API,5.556,API,28.800,API,17.778,API,120,API,12.12,API,3.79,API,107,API,118,API,CogÃ©nÃ©ration Saint-FÃ©licien,API,QC_CSF_GSS,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,NULL,API
37231,API,L1626,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,19.800,API,12.222,API,28.800,API,17.778,API,120,API,12.12,API,8.33,API,107,API,118,API,Roberval,API,QC_RBV_DSS,API,CogÃ©nÃ©ration Saint-FÃ©licien,API,QC_CSF_GSS,API,NULL,API
37232,API,L1627,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,16.500,API,10.185,API,17.600,API,10.864,API,120,API,7.40,API,6.94,API,107,API,118,API,Chapais,API,QC_CHP_DSS,API,Obalski JCT,API,QC_OBL_JCT,API,NULL,API
37233,API,L1627,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.100,API,0.679,API,17.600,API,10.864,API,120,API,7.40,API,0.46,API,107,API,118,API,Obalski JCT,API,QC_OBL_JCT,API,Chibougamau,API,QC_CHB_TSS,API,NULL,API
37234,API,L1627D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,6.700,API,4.136,API,22.700,API,14.012,API,120,API,9.55,API,2.82,API,107,API,118,API,Chigoubiche JCT,API,QC_CHI_JCT,API,Obalski,API,QC_OBL_DSS,API,NULL,API
37235,API,L1627D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,16.000,API,9.877,API,22.700,API,14.012,API,120,API,9.55,API,6.73,API,107,API,118,API,Obalski JCT,API,QC_OBL_JCT,API,Chigoubiche JCT,API,QC_CHI_JCT,API,NULL,API
37236,API,L1627D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,135.100,API,83.395,API,135.100,API,83.395,API,120,API,56.84,API,56.84,API,82,API,90,API,Chigoubiche JCT,API,QC_CHI_JCT,API,Chigoubiche,API,QC_CHI_DSS,API,NULL,API
37237,API,L1628,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,24.100,API,14.877,API,24.100,API,14.877,API,120,API,10.14,API,10.14,API,107,API,118,API,Chibougamau,API,QC_CHB_TSS,API,Obalski,API,QC_OBL_DSS,API,NULL,API
37238,API,L1629,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,77.200,API,47.654,API,77.200,API,47.654,API,161,API,34.74,API,34.74,API,193,API,212,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,Chigoubiche,API,QC_CHI_DSS,API,NULL,API
37239,API,L1630,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,31.500,API,19.444,API,31.500,API,19.444,API,161,API,14.18,API,14.18,API,193,API,212,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,Mistassini,API,QC_MIS_DSS,API,NULL,API
37240,API,L1635,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.500,API,1.543,API,2.500,API,1.543,API,161,API,1.13,API,1.13,API,193,API,212,API,LIsle Maligne,API,QC_LIM_ISS,API,Resolute Forest Products Alma,API,QC_RFAL_ISS,API,NULL,API
37241,API,L1638,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,14.200,API,8.765,API,21.400,API,13.210,API,161,API,9.63,API,6.39,API,193,API,212,API,Fibrek SENC JCT,API,QC_SFK_JCT,API,Normandin,API,QC_NRN_DSS,API,NULL,API
37242,API,L1638,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.200,API,4.444,API,21.400,API,13.210,API,161,API,9.63,API,3.24,API,193,API,212,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,Fibrek SENC JCT,API,QC_SFK_JCT,API,NULL,API
37243,API,L1638D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.700,API,0.432,API,1.400,API,0.864,API,161,API,0.63,API,0.32,API,193,API,212,API,Fibrek SENC,API,QC_SFK_ISS,API,Serres Toundra,API,QC_SRT_ISS,API,NULL,API
37244,API,L1638D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.700,API,0.432,API,1.400,API,0.864,API,161,API,0.63,API,0.32,API,193,API,212,API,Fibrek SENC JCT,API,QC_SFK_JCT,API,Fibrek SENC,API,QC_SFK_ISS,API,NULL,API
37245,API,L1639,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,31.900,API,19.691,API,31.900,API,19.691,API,161,API,14.36,API,14.36,API,193,API,212,API,Saint-FÃ©licien,API,QC_SFE_DSS,API,Mistassini,API,QC_MIS_DSS,API,NULL,API
37246,API,L1639D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.300,API,0.185,API,0.300,API,0.185,API,161,API,0.14,API,0.14,API,193,API,212,API,Mistassini,API,QC_MIS_DSS,API,Resolute Forest Products Dolbeau,API,QC_RFDB_ISS,API,Circuit ID assumed,API
37247,API,L1640,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.100,API,4.383,API,29.400,API,18.148,API,161,API,13.23,API,3.20,API,193,API,212,API,Dubuc,API,QC_DBC_ISS,API,Chicoutimi-Nord,API,QC_CHN_DSS,API,NULL,API
37248,API,L1640,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,22.300,API,13.765,API,29.400,API,18.148,API,161,API,13.23,API,10.04,API,193,API,212,API,Saguenay,API,QC_SAG_TSS,API,Dubuc,API,QC_DBC_ISS,API,NULL,API
37249,API,L1641,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,23.200,API,14.321,API,23.200,API,14.321,API,161,API,10.44,API,10.44,API,193,API,212,API,Saguenay,API,QC_SAG_TSS,API,Chicoutimi,API,QC_CHC_DSS,API,NULL,API
37250,API,L1642,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.750,API,0.463,API,31.850,API,19.660,API,161,API,14.33,API,0.34,API,193,API,212,API,Cascades Canada Saguenay JCT,API,QC_CCS_JCT,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,NULL,API
37251,API,L1642,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.600,API,5.309,API,31.850,API,19.660,API,161,API,14.33,API,3.87,API,193,API,212,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,Saint-Ambroise JCT,API,QC_SAM_JCT,API,NULL,API
37252,API,L1642,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,9.300,API,5.741,API,31.850,API,19.660,API,161,API,14.33,API,4.19,API,193,API,212,API,Saguenay,API,QC_SAG_TSS,API,Cascades Canada Saguenay JCT,API,QC_CCS_JCT,API,NULL,API
37253,API,L1642,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,9.300,API,5.741,API,31.850,API,19.660,API,161,API,14.33,API,4.19,API,193,API,212,API,Saguenay,API,QC_SAG_TSS,API,Cascades Canada Saguenay JCT,API,QC_CCS_JCT,API,NULL,API
37254,API,L1642,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.900,API,2.407,API,31.850,API,19.660,API,161,API,14.33,API,1.76,API,193,API,212,API,Saint-Ambroise JCT,API,QC_SAM_JCT,API,Simard,API,QC_SIM_TSS,API,NULL,API
37255,API,L1642D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.700,API,0.432,API,2.400,API,1.481,API,161,API,1.08,API,0.32,API,193,API,212,API,Cascades Canada Saguenay JCT,API,QC_CCS_JCT,API,Resolute Forest Products KÃ©nogami 1 JCT,API,QC_RFKG1_JCT,API,NULL,API
37256,API,L1642D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.300,API,0.185,API,2.400,API,1.481,API,161,API,1.08,API,0.14,API,193,API,212,API,Resolute Forest Products KÃ©nogami 1 JCT,API,QC_RFKG1_JCT,API,Cascades Canada Saguenay,API,QC_CCS_ISS,API,NULL,API
37257,API,L1642D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.400,API,0.864,API,2.400,API,1.481,API,161,API,1.08,API,0.63,API,193,API,212,API,Resolute Forest Products KÃ©nogami 1 JCT,API,QC_RFKG1_JCT,API,Resolute Forest Products KÃ©nogami,API,QC_RFKG_ISS,API,NULL,API
37258,API,L1642D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.100,API,1.296,API,9.500,API,5.864,API,161,API,4.28,API,0.95,API,193,API,212,API,Jean-DechÃªne JCT,API,QC_JDC_JCT,API,Jean-DechÃªne,API,QC_JDC_DSS,API,NULL,API
37259,API,L1642D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.000,API,0.617,API,9.500,API,5.864,API,161,API,4.28,API,0.45,API,193,API,212,API,Jean-DechÃªne JCT,API,QC_JDC_JCT,API,JonquiÃ¨re,API,QC_JNQ_DSS,API,NULL,API
37260,API,L1642D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.400,API,0.864,API,9.500,API,5.864,API,161,API,4.28,API,0.63,API,193,API,212,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,Resolute Forest Products KÃ©nogami 2 JCT,API,QC_RFKG2_JCT,API,NULL,API
37261,API,L1642D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.100,API,1.914,API,9.500,API,5.864,API,161,API,4.28,API,1.40,API,193,API,212,API,Resolute Forest Products KÃ©nogami 2 JCT,API,QC_RFKG2_JCT,API,Jean-DechÃªne JCT,API,QC_JDC_JCT,API,NULL,API
37262,API,L1642D2,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.900,API,1.173,API,9.500,API,5.864,API,161,API,4.28,API,0.86,API,193,API,212,API,Resolute Forest Products KÃ©nogami 2 JCT,API,QC_RFKG2_JCT,API,Resolute Forest Products KÃ©nogami,API,QC_RFKG_ISS,API,NULL,API
37263,API,L1642D3,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.900,API,4.877,API,7.900,API,4.877,API,161,API,3.56,API,3.56,API,193,API,212,API,Saint-Ambroise JCT,API,QC_SAM_JCT,API,Saint-Ambroise,API,QC_SAM_DSS,API,NULL,API
37264,API,L1643,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.600,API,5.309,API,22.600,API,13.951,API,161,API,10.17,API,3.87,API,193,API,212,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,Saint-Ambroise JCT,API,QC_SAM_JCT,API,NULL,API
37265,API,L1643,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,10.100,API,6.235,API,22.600,API,13.951,API,161,API,10.17,API,4.55,API,193,API,212,API,Saguenay,API,QC_SAG_TSS,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,NULL,API
37266,API,L1643,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.900,API,2.407,API,22.600,API,13.951,API,161,API,10.17,API,1.76,API,193,API,212,API,Saint-Ambroise JCT,API,QC_SAM_JCT,API,Simard,API,QC_SIM_TSS,API,NULL,API
37267,API,L1643D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.100,API,1.296,API,9.500,API,5.864,API,161,API,4.28,API,0.95,API,193,API,212,API,Jean-DechÃªne JCT,API,QC_JDC_JCT,API,Jean-DechÃªne,API,QC_JDC_DSS,API,NULL,API
37268,API,L1643D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.000,API,0.617,API,9.500,API,5.864,API,161,API,4.28,API,0.45,API,193,API,212,API,Jean-DechÃªne JCT,API,QC_JDC_JCT,API,JonquiÃ¨re,API,QC_JNQ_DSS,API,NULL,API
37269,API,L1643D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.400,API,0.864,API,9.500,API,5.864,API,161,API,4.28,API,0.63,API,193,API,212,API,JonquiÃ¨re JCT,API,QC_JNQ_JCT,API,Resolute Forest Products KÃ©nogami 2 JCT,API,QC_RFKG2_JCT,API,NULL,API
